,Country,co2,debt,PM2.5,secondary_school,high_school,total_tax
0,Aruba,7.19,4.500225563909779,4.711416666666666,5.121021505376343,8.27,4.77448717948718
1,Afghanistan,2.26,3.97,9.62,1.28,8.94,4.05
2,Angola,2.78,4.08,5.99,5.121021505376343,5.167687861271675,7.33
3,Albania,3.17,4.0,2.84,6.84,1.2899999999999991,3.17
4,Andorra,5.63,4.500225563909779,1.49,0.01,5.167687861271675,4.77448717948718
5,Arab World,4.99,4.500225563909779,9.19,3.03,6.83,5.39
6,United Arab Emirates,9.99,4.500225563909779,7.06,5.121021505376343,5.167687861271675,0.88
7,Argentina,4.92,4.500225563909779,2.03,8.1,0.5299999999999994,10.0
8,Armenia,3.13,4.0,6.01,5.32,4.06,1.41
9,American Samoa,4.573705179282869,4.500225563909779,1.85,5.121021505376343,5.167687861271675,4.77448717948718
10,Antigua and Barbuda,5.33,4.500225563909779,3.0,6.46,5.167687861271675,5.19
11,Australia,9.58,4.500225563909779,1.31,5.121021505376343,5.167687861271675,6.37
12,Austria,6.29,4.500225563909779,1.86,7.25,0.7200000000000006,7.17
13,Azerbaijan,4.38,4.01,3.21,5.121021505376343,7.529999999999999,4.81
14,Burundi,2.14,3.96,7.34,0.48,9.15,4.91
15,Belgium,7.15,4.500225563909779,1.84,9.99,1.0899999999999999,8.22
16,Benin,2.42,3.97,5.23,1.47,8.31,8.07
17,Burkina Faso,2.19,3.97,6.21,0.21,9.16,5.12
18,Bangladesh,2.34,4.09,9.9,5.121021505376343,8.55,3.91
19,Bulgaria,5.65,4.15,3.21,7.82,1.5299999999999994,2.37
20,Bahrain,9.99,4.500225563909779,9.77,7.18,4.94,0.77
21,"Bahamas, The",5.94,4.500225563909779,2.76,5.121021505376343,5.167687861271675,5.08
22,Bosnia and Herzegovina,5.88,4.02,5.02,5.121021505376343,5.167687861271675,1.81
23,Belarus,6.18,4.12,3.01,7.88,0.28999999999999915,6.92
24,Belize,2.84,3.97,4.02,4.41,7.42,3.08
25,Bermuda,7.43,4.500225563909779,1.77,3.35,6.98,4.77448717948718
26,Bolivia,3.14,4.0,4.11,5.24,5.167687861271675,9.88
27,Brazil,3.54,6.24,1.96,7.42,3.6500000000000004,9.07
28,Barbados,4.75,4.500225563909779,4.19,8.34,5.167687861271675,3.75
29,Brunei Darussalam,9.98,4.500225563909779,0.95,7.18,6.390000000000001,0.96
30,Bhutan,2.78,3.97,7.61,4.67,9.42,3.89
31,Botswana,3.94,3.97,3.96,5.121021505376343,7.21,2.07
32,Central African Republic,2.15,3.96,8.86,5.121021505376343,5.167687861271675,9.56
33,Canada,9.54,4.500225563909779,1.07,8.4,1.6799999999999997,1.53
34,Central Europe and the Baltics,5.83,4.500225563909779,2.78,7.51,2.08,4.67
35,Switzerland,4.63,4.500225563909779,1.56,5.121021505376343,2.6799999999999997,2.67
36,Channel Islands,4.573705179282869,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
37,Chile,4.88,4.500225563909779,3.67,7.25,0.41000000000000014,2.68
38,China,6.7,9.43,9.65,5.121021505376343,4.95,9.28
39,Cote d'Ivoire,2.36,4.0,3.25,0.46,8.93,7.21
40,Cameroon,2.27,3.98,9.49,1.73,8.24,6.64
41,"Congo, Dem. Rep.",2.14,3.98,7.91,0.72,5.167687861271675,7.68
42,"Congo, Rep.",2.43,3.98,8.42,5.121021505376343,5.167687861271675,7.72
43,Colombia,3.04,4.38,2.73,7.16,3.1799999999999997,9.8
44,Comoros,2.21,3.96,3.37,1.93,8.9,10.0
45,Cabo Verde,2.59,3.97,5.68,5.39,7.5,4.13
46,Costa Rica,2.97,4.04,2.58,9.18,3.21,8.2
47,Caribbean small states,7.45,4.500225563909779,3.05,5.3,7.66,4.33
48,Cuba,3.82,4.500225563909779,3.33,7.19,5.06,4.77448717948718
49,Curacao,10.0,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
50,Cayman Islands,7.6,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
51,Cyprus,5.25,4.500225563909779,2.72,7.25,3.2,1.71
52,Czech Republic,7.6,4.500225563909779,2.55,7.87,1.7200000000000006,6.19
53,Germany,7.45,4.500225563909779,1.76,7.45,1.8599999999999994,6.64
54,Djibouti,2.51,3.97,7.68,0.59,5.167687861271675,4.35
55,Dominica,3.1,3.96,3.27,6.94,5.167687861271675,4.23
56,Denmark,5.69,4.500225563909779,1.52,9.59,0.6199999999999992,2.12
57,Dominican Republic,3.22,4.07,1.99,4.45,3.74,5.58
58,Algeria,4.25,3.98,6.56,5.121021505376343,5.98,9.55
59,East Asia & Pacific (excluding high income),5.59,9.88,8.72,5.42,5.54,3.63
60,Early-demographic dividend,3.36,4.500225563909779,9.66,3.4,6.92,4.51
61,East Asia & Pacific,5.92,4.500225563909779,8.27,5.67,5.07,3.8
62,Europe & Central Asia (excluding high income),6.62,9.15,3.98,7.07,1.9399999999999995,3.78
63,Europe & Central Asia,6.31,4.500225563909779,2.74,7.89,1.7300000000000004,4.59
64,Ecuador,3.64,4.06,2.34,8.19,5.167687861271675,3.4
65,"Egypt, Arab Rep.",3.3,4.13,9.97,4.91,6.52,5.83
66,Euro area,6.04,4.500225563909779,1.83,8.33,1.3000000000000007,5.76
67,Eritrea,4.573705179282869,3.96,8.2,0.39,9.29,9.88
68,Spain,5.1,4.500225563909779,1.39,9.61,0.33000000000000007,8.16
69,Estonia,9.49,4.500225563909779,1.1,8.24,1.08,6.75
70,Ethiopia,2.17,4.03,6.45,5.121021505376343,8.96,3.97
71,European Union,5.98,4.500225563909779,1.93,8.49,1.6099999999999994,5.26
72,Fragile and conflict affected situations,2.56,4.500225563909779,7.46,0.68,8.65,6.3
73,Finland,7.33,4.500225563909779,0.97,9.92,0.33000000000000007,4.87
74,Fiji,2.8,3.96,1.64,5.121021505376343,5.167687861271675,3.08
75,France,4.8,4.500225563909779,1.69,7.81,2.12,9.45
76,Faroe Islands,8.87,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
77,"Micronesia, Fed. Sts.",2.86,4.500225563909779,1.63,5.121021505376343,5.167687861271675,8.5
78,Gabon,3.65,3.98,7.7,5.121021505376343,5.167687861271675,5.21
79,United Kingdom,6.05,4.500225563909779,1.48,9.52,2.6500000000000004,3.53
80,Georgia,3.43,4.02,3.69,7.13,5.05,1.02
81,Ghana,2.38,4.04,4.35,2.34,8.35,3.38
82,Gibraltar,9.6,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
83,Guinea,2.21,3.97,3.31,0.49,8.73,8.6
84,"Gambia, The",2.24,3.96,5.45,5.121021505376343,5.167687861271675,8.45
85,Guinea-Bissau,2.19,3.96,4.59,5.121021505376343,5.167687861271675,5.99
86,Equatorial Guinea,4.91,4.500225563909779,8.19,5.121021505376343,5.167687861271675,6.31
87,Greece,5.85,4.500225563909779,2.54,7.21,0.019999999999999574,6.99
88,Grenada,3.35,3.96,3.99,7.43,5.167687861271675,5.95
89,Greenland,7.51,4.500225563909779,1.73,5.121021505376343,5.167687861271675,4.77448717948718
90,Guatemala,2.7,4.04,4.5,1.17,8.09,4.83
91,Guam,4.573705179282869,4.500225563909779,1.65,5.121021505376343,5.167687861271675,4.77448717948718
92,Guyana,3.56,3.97,3.84,5.121021505376343,5.167687861271675,3.3
93,High income,8.31,4.500225563909779,2.11,8.04,0.9199999999999999,4.63
94,"Hong Kong SAR, China",5.99,4.500225563909779,4.711416666666666,7.39,1.4299999999999997,1.75
95,Honduras,2.66,3.99,3.74,1.13,7.890000000000001,5.23
96,Heavily indebted poor countries (HIPC),2.24,4.500225563909779,6.73,0.47,8.93,7.13
97,Croatia,4.41,4.500225563909779,2.75,7.16,1.5299999999999994,1.22
98,Haiti,2.25,3.97,2.34,5.121021505376343,5.167687861271675,4.91
99,Hungary,4.6,4.500225563909779,2.35,7.81,3.3499999999999996,6.46
100,IBRD only,4.76,4.500225563909779,9.29,5.09,5.47,5.28
101,IDA & IBRD total,4.12,4.500225563909779,9.1,3.35,6.57,5.3
102,IDA total,2.37,4.500225563909779,8.28,0.77,8.79,5.32
103,IDA blend,2.56,4.500225563909779,8.73,0.95,8.79,4.16
104,Indonesia,3.08,5.16,2.38,4.97,6.6899999999999995,3.13
105,IDA only,2.28,5.11,8.03,0.69,8.79,5.65
106,Isle of Man,4.573705179282869,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
107,India,3.03,5.84,10.0,3.58,7.23,7.8
108,Not classified,4.573705179282869,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
109,Ireland,6.56,4.500225563909779,1.22,8.96,1.0299999999999994,2.21
110,"Iran, Islamic Rep.",7.12,3.98,7.09,5.65,1.7100000000000009,5.7
111,Iraq,4.96,4.500225563909779,9.48,5.121021505376343,5.167687861271675,3.15
112,Iceland,5.77,4.500225563909779,1.02,9.08,0.5999999999999996,2.93
113,Israel,6.88,4.500225563909779,3.49,7.55,1.6600000000000001,2.32
114,Italy,5.26,4.500225563909779,2.62,7.66,1.9399999999999995,9.0
115,Jamaica,3.54,4.02,1.97,4.68,5.167687861271675,5.08
116,Jordan,3.79,4.06,6.04,3.01,5.167687861271675,2.7
117,Japan,7.78,4.500225563909779,1.74,7.49,5.167687861271675,6.92
118,Kazakhstan,9.41,4.6,1.92,7.99,3.9000000000000004,2.68
119,Kenya,2.27,4.03,5.06,5.121021505376343,5.167687861271675,4.25
120,Kyrgyz Republic,2.98,3.99,3.77,6.24,4.19,2.7
121,Cambodia,2.33,3.99,4.98,5.121021505376343,5.167687861271675,1.51
122,Kiribati,2.39,4.500225563909779,1.56,5.121021505376343,5.167687861271675,3.38
123,St. Kitts and Nevis,4.62,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,6.81
124,"Korea, Rep.",8.64,4.500225563909779,4.66,7.38,0.22000000000000064,3.47
125,Kuwait,10.0,4.500225563909779,9.42,6.42,5.167687861271675,0.72
126,Latin America & Caribbean (excluding high income),3.65,8.98,2.81,6.33,4.59,6.12
127,Lao PDR,2.26,4.0,4.93,1.72,8.08,2.18
128,Lebanon,4.62,4.22,5.41,2.01,4.7,2.93
129,Liberia,2.22,3.96,2.11,0.4,5.167687861271675,3.13
130,Libya,7.61,4.500225563909779,8.64,5.121021505376343,5.167687861271675,3.36
131,St. Lucia,3.36,3.96,3.98,5.59,8.23,3.77
132,Latin America & Caribbean,3.83,4.500225563909779,2.75,6.47,4.01,6.41
133,Least developed countries: UN classification,2.27,4.500225563909779,8.22,0.62,8.89,5.66
134,Low income,2.27,4.47,7.38,0.51,8.9,7.01
135,Liechtenstein,2.72,4.500225563909779,4.711416666666666,8.87,5.53,4.77448717948718
136,Sri Lanka,2.56,4.13,4.59,5.121021505376343,7.970000000000001,7.79
137,Lower middle income,2.88,9.16,9.76,2.73,7.55,4.54
138,Low & middle income,4.09,10.0,9.14,3.31,6.67,5.15
139,Lesotho,2.7,3.96,6.01,1.14,8.83,0.78
140,Late-demographic dividend,6.21,4.500225563909779,8.29,6.34,4.48,4.06
141,Lithuania,4.67,4.500225563909779,1.78,8.24,1.2899999999999991,5.35
142,Luxembourg,9.8,4.500225563909779,1.49,7.6,5.167687861271675,1.47
143,Latvia,4.1,4.500225563909779,2.1,8.73,1.25,3.83
144,"Macao SAR, China",3.29,4.500225563909779,4.711416666666666,6.41,1.7799999999999994,4.77448717948718
145,St. Martin (French part),4.573705179282869,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
146,Morocco,3.03,4.13,5.29,5.121021505376343,7.27,6.68
147,Monaco,4.573705179282869,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
148,Moldova,2.83,3.98,2.43,5.54,4.91,4.73
149,Madagascar,2.18,3.97,3.81,0.42,9.17,4.46
150,Maldives,3.96,3.97,1.37,5.121021505376343,8.45,2.91
151,Middle East & North Africa,5.84,4.500225563909779,8.99,4.31,5.41,3.29
152,Mexico,4.34,5.78,3.72,6.21,6.6,7.19
153,Marshall Islands,3.15,4.500225563909779,1.52,5.121021505376343,5.167687861271675,8.96
154,Middle income,4.35,10.0,9.28,4.05,6.26,4.51
155,North Macedonia,4.18,3.99,5.72,4.51,5.4,0.45
156,Mali,2.15,3.98,6.2,0.64,9.11,6.54
157,Malta,5.34,4.500225563909779,2.03,6.55,4.43,5.16
158,Myanmar,2.32,4.02,7.51,1.16,5.167687861271675,3.63
159,Middle East & North Africa (excluding high income),4.38,4.88,8.86,3.76,5.66,4.84
160,Montenegro,4.14,3.97,3.47,5.121021505376343,5.167687861271675,1.61
161,Mongolia,6.44,4.05,7.32,5.121021505376343,1.8499999999999996,2.01
162,Northern Mariana Islands,4.573705179282869,4.500225563909779,1.42,5.121021505376343,5.167687861271675,4.77448717948718
163,Mozambique,2.27,4.0,3.62,0.25,9.1,4.05
164,Mauritania,2.45,3.98,8.0,0.19,9.42,9.15
165,Mauritius,4.01,4.01,2.17,7.31,5.28,1.85
166,Malawi,2.15,3.97,4.19,0.41,5.167687861271675,3.87
167,Malaysia,6.98,4.500225563909779,2.46,5.14,5.62,4.71
168,North America,9.71,4.500225563909779,1.15,7.07,0.40000000000000036,3.33
169,Namibia,2.94,4.500225563909779,4.38,5.121021505376343,8.05,1.48
170,New Caledonia,9.66,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
171,Niger,2.17,3.97,9.68,0.06,5.167687861271675,6.45
172,Nigeria,2.38,4.06,8.78,0.73,5.167687861271675,3.43
173,Nicaragua,2.52,4.0,2.94,5.121021505376343,5.167687861271675,8.34
174,Netherlands,7.97,4.500225563909779,1.77,9.63,5.167687861271675,4.64
175,Norway,7.65,4.500225563909779,1.1,8.66,0.8000000000000007,4.93
176,Nepal,2.25,3.98,10.0,2.59,8.33,2.79
177,Nauru,4.44,4.500225563909779,4.711416666666666,4.85,5.167687861271675,4.77448717948718
178,New Zealand,6.78,4.500225563909779,0.96,8.86,0.7699999999999996,3.71
179,OECD members,7.78,4.500225563909779,2.16,7.8,1.1999999999999993,5.19
180,Oman,9.59,4.500225563909779,7.01,5.121021505376343,5.86,1.76
181,Other small states,6.68,4.500225563909779,5.81,2.5,8.04,4.49
182,Pakistan,2.57,4.21,9.64,0.53,8.8,3.36
183,Panama,3.33,4.500225563909779,1.79,3.69,4.45,4.27
184,Peru,3.18,4.24,4.74,6.74,5.167687861271675,4.29
185,Philippines,2.65,4.27,3.11,5.54,5.81,5.37
186,Palau,8.9,4.500225563909779,4.711416666666666,8.85,5.167687861271675,9.65
187,Papua New Guinea,2.52,4.04,1.84,5.121021505376343,5.167687861271675,4.71
188,Poland,6.68,4.500225563909779,3.53,8.03,1.4600000000000009,4.87
189,Pre-demographic dividend,2.38,4.500225563909779,7.54,0.52,8.95,6.86
190,Puerto Rico,4.573705179282869,4.500225563909779,1.26,4.6,0.47000000000000064,9.07
191,"Korea, Dem. Peopleâ€™s Rep.",2.96,4.500225563909779,6.49,5.121021505376343,5.167687861271675,4.77448717948718
192,Portugal,4.64,4.500225563909779,1.23,8.87,1.7599999999999998,5.33
193,Paraguay,2.55,4.03,1.75,5.121021505376343,5.167687861271675,3.83
194,West Bank and Gaza,2.11,4.500225563909779,6.09,4.79,4.53,0.92
195,Pacific island small states,2.66,4.500225563909779,1.65,5.121021505376343,5.167687861271675,4.63
196,Post-demographic dividend,8.16,4.500225563909779,1.71,8.01,0.8200000000000003,4.92
197,French Polynesia,3.74,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
198,Qatar,10.0,4.500225563909779,9.98,5.0,8.54,0.62
199,Romania,4.12,4.42,2.12,6.33,4.0,5.52
200,Russian Federation,8.74,6.21,2.4,7.39,0.7300000000000004,6.66
201,Rwanda,2.15,3.97,7.85,0.47,9.0,3.43
202,South Asia,2.87,6.42,9.99,2.85,7.66,4.59
203,Saudi Arabia,9.92,4.500225563909779,9.97,8.95,2.5599999999999996,0.86
204,Sudan,2.26,4.05,8.72,0.7,8.21,5.97
205,Senegal,2.42,3.98,6.83,0.96,8.8,5.91
206,Singapore,8.14,4.500225563909779,2.55,5.121021505376343,5.167687861271675,1.18
207,Solomon Islands,2.29,3.96,1.68,5.121021505376343,5.167687861271675,3.24
208,Sierra Leone,2.2,3.97,2.61,5.121021505376343,5.167687861271675,3.06
209,El Salvador,2.62,4.02,4.72,4.01,6.91,4.6
210,San Marino,4.573705179282869,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.87
211,Somalia,2.14,3.97,5.4,5.121021505376343,5.167687861271675,4.77448717948718
212,Serbia,5.27,4.09,4.49,6.56,2.55,3.95
213,Sub-Saharan Africa (excluding high income),2.54,5.63,6.9,0.6,8.9,6.1
214,South Sudan,2.18,4.500225563909779,7.8,5.121021505376343,5.167687861271675,2.7
215,Sub-Saharan Africa,2.54,4.500225563909779,6.9,0.6,8.9,6.03
216,Small states,6.6,4.500225563909779,5.01,2.98,8.03,4.47
217,Sao Tome and Principe,2.41,3.96,4.81,3.6,8.86,4.33
218,Suriname,4.19,4.500225563909779,4.38,3.55,5.167687861271675,2.51
219,Slovak Republic,5.51,4.500225563909779,2.72,6.03,3.26,6.75
220,Slovenia,5.87,4.500225563909779,2.41,8.41,0.5700000000000003,3.06
221,Sweden,4.74,4.500225563909779,1.02,9.7,2.0700000000000003,6.7
222,Eswatini,2.58,3.96,2.66,2.34,5.167687861271675,4.21
223,Sint Maarten (Dutch part),9.92,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
224,Seychelles,5.36,4.500225563909779,3.26,5.56,9.03,2.84
225,Syrian Arab Republic,2.95,3.98,7.73,5.121021505376343,4.61,5.41
226,Turks and Caicos Islands,5.79,4.500225563909779,4.711416666666666,5.121021505376343,5.167687861271675,4.77448717948718
227,Chad,2.14,3.98,9.06,0.1,9.25,8.83
228,East Asia & Pacific (IDA & IBRD countries),5.62,4.500225563909779,8.74,5.4,5.52,4.02
229,Europe & Central Asia (IDA & IBRD countries),6.61,4.500225563909779,3.93,7.13,1.9000000000000004,3.68
230,Togo,2.29,3.97,5.06,5.121021505376343,8.81,6.92
231,Thailand,4.83,4.51,5.16,9.18,3.6100000000000003,2.21
232,Tajikistan,2.42,3.98,8.5,5.121021505376343,7.359999999999999,9.84
233,Turkmenistan,8.95,3.96,3.5,5.31,8.97,4.77448717948718
234,Latin America & the Caribbean (IDA & IBRD countries),3.81,4.500225563909779,2.75,6.46,4.02,6.42
235,Timor-Leste,2.3,3.96,3.15,2.08,5.167687861271675,0.61
236,Middle East & North Africa (IDA & IBRD countries),4.41,4.500225563909779,8.88,3.74,5.67,5.27
237,Tonga,2.7,3.96,1.66,5.95,5.167687861271675,2.45
238,South Asia (IDA & IBRD),2.87,4.500225563909779,9.99,2.85,7.66,4.59
239,Sub-Saharan Africa (IDA & IBRD countries),2.54,4.500225563909779,6.9,0.6,8.9,6.03
240,Trinidad and Tobago,10.0,4.500225563909779,4.12,5.121021505376343,5.167687861271675,3.24
241,Tunisia,3.53,4.07,6.37,5.59,5.95,8.76
242,Turkey,4.75,5.63,7.92,7.68,0.3800000000000008,4.89
243,Tuvalu,2.63,4.500225563909779,4.711416666666666,5.49,5.167687861271675,4.77448717948718
244,Tanzania,2.22,4.02,5.04,5.121021505376343,5.167687861271675,5.74
245,Uganda,2.18,4.0,8.56,5.121021505376343,9.19,3.53
246,Ukraine,5.1,4.48,3.16,6.9,0.5099999999999998,7.35
247,Upper middle income,6.11,10.0,8.07,6.47,4.31,4.48
248,Uruguay,3.17,4.500225563909779,1.37,8.46,2.24,5.23
249,United States,9.72,4.500225563909779,1.16,6.92,0.33000000000000007,5.64
250,Uzbekistan,4.06,4.01,5.05,6.19,8.97,5.29
251,St. Vincent and the Grenadines,3.13,3.96,3.71,7.87,5.167687861271675,4.56
252,"Venezuela, RB",5.75,4.51,2.88,6.14,5.167687861271675,8.98
253,British Virgin Islands,5.78,4.500225563909779,4.711416666666666,7.03,5.167687861271675,4.77448717948718
254,Virgin Islands (U.S.),4.573705179282869,4.500225563909779,1.53,5.121021505376343,5.167687861271675,4.77448717948718
255,Vietnam,3.07,4.25,6.41,5.121021505376343,6.57,5.02
256,Vanuatu,2.41,3.96,1.64,5.121021505376343,5.167687861271675,0.46
257,World,5.06,4.500225563909779,8.42,3.88,5.82,4.99
258,Samoa,2.64,3.96,1.75,5.46,5.167687861271675,1.19
259,Kosovo,4.573705179282869,3.97,4.711416666666666,5.121021505376343,5.167687861271675,0.93
260,"Yemen, Rep.",2.55,3.99,8.74,5.121021505376343,5.167687861271675,2.3
261,South Africa,7.5,4.54,4.54,7.54,7.92,2.68
262,Zambia,2.25,4.0,4.95,5.121021505376343,5.167687861271675,0.94
263,Zimbabwe,2.5,3.99,3.66,5.121021505376343,5.167687861271675,3.13
